Store,Dept,Date,pred
19,90,2012-11-09,66089.67908420756
19,91,2012-11-09,49886.27535068381
19,92,2012-11-09,111228.10809170602
42,82,2012-11-09,7909.447141109813
19,93,2012-11-09,35243.43962389614
19,94,2012-11-09,30448.405227845684
19,95,2012-11-09,85639.63851530725
19,96,2012-11-09,14740.75664846896
3,20,2012-11-09,1872.0160155408457
45,56,2012-11-09,1151.792409144836
19,98,2012-11-09,13142.733310555484
42,81,2012-11-09,15367.036906382815
20,1,2012-11-09,63016.3384544816
3,19,2012-11-09,988.0118030404
20,2,2012-11-09,74063.69839838357
20,3,2012-11-09,11237.191751667217
20,4,2012-11-09,52372.79072860038
20,5,2012-11-09,42902.09673874458
20,6,2012-11-09,7671.2346372380325
20,7,2012-11-09,63803.49990065064
20,8,2012-11-09,80734.66510278183
42,80,2012-11-09,14155.469445421964
19,97,2012-11-09,17320.314519010408
19,82,2012-11-09,20513.30068622985
19,81,2012-11-09,20629.63096197871
42,83,2012-11-09,3009.936224079351
19,39,2012-11-09,310.3314370191736
19,40,2012-11-09,52122.99178824605
3,23,2012-11-09,17304.036377111886
19,41,2012-11-09,3552.1248496637595
19,42,2012-11-09,7334.034545424121
19,44,2012-11-09,7378.27420044337
19,46,2012-11-09,19163.235408421395
19,47,2012-11-09,201.47283933645699
42,87,2012-11-09,1275.7149571552432
19,49,2012-11-09,5336.558379123581
19,50,2012-11-09,1179.1928818171289
3,22,2012-11-09,4987.83315567159
19,52,2012-11-09,2038.4070773166115
19,54,2012-11-09,310.3314370191736
19,55,2012-11-09,11125.547355598917
19,56,2012-11-09,1447.5500343035633
19,58,2012-11-09,8196.86878398296
19,59,2012-11-09,508.8209164615627
42,85,2012-11-09,188.91249777217968
19,60,2012-11-09,598.7957279759521
19,67,2012-11-09,11687.100179444187
3,21,2012-11-09,1506.857422951396
19,71,2012-11-09,4698.492582453505
19,72,2012-11-09,76036.86870910205
19,74,2012-11-09,16060.374403805985
19,79,2012-11-09,18315.987411083126
19,80,2012-11-09,20912.660359633333
20,9,2012-11-09,41481.98530325633
45,98,2012-11-09,1048.2002540555536
36,85,2012-11-16,412.3376936697207
9,51,2012-11-16,460.9621333598628
33,36,2012-11-16,150.83182531693288
2,39,2012-11-16,83.90763090609778
9,93,2012-11-16,639.2191659469974
6,51,2012-11-16,507.5283015351499
39,78,2012-11-16,114.59131455353304
2,51,2012-11-16,17.150041906690973
40,78,2012-11-16,145.9420555125349
21,78,2012-11-16,376.04520028041134
26,78,2012-11-16,141.27263237942316
22,78,2012-11-16,144.82041934457195
29,78,2012-11-16,85.28980509002761
3,47,2012-11-16,119.2019999344551
24,78,2012-11-16,257.19863882453006
44,99,2012-11-16,63.15585899613259
4,78,2012-11-16,100.6801128587586
28,43,2012-11-16,57.88364319972313
18,99,2012-11-16,86.98137644803732
21,48,2012-11-16,26.1129721114383
1,51,2012-11-16,79.45924842481458
36,41,2012-11-16,336.6802895436267
5,51,2012-11-16,484.2727066405923
10,51,2012-11-16,295.6096621364649
15,48,2012-11-16,502.3437113776211
29,45,2012-11-16,396.0586564107885
3,45,2012-11-16,24.16165546942488
40,19,2012-11-16,57.87537634033976
21,51,2012-11-16,109.33478448083036
19,45,2012-11-16,87.06444566261275
21,45,2012-11-16,431.3011370543402
20,51,2012-11-16,431.3011370543402
11,50,2012-11-16,461.5434655521048
12,51,2012-11-16,29.174699590485243
30,34,2012-11-16,83.24673290828638
9,97,2012-11-16,359.6366375019352
35,45,2012-11-16,110.10652452756193
34,58,2012-11-16,1007.1177427138326
45,78,2012-11-16,96.34746085875747
43,24,2012-11-16,50.061023326536116
15,43,2012-11-16,39.10837818817993
37,41,2012-11-16,77.12835923161883
43,27,2012-11-16,316.7367280151366
5,80,2012-11-16,84.5902747997278
42,6,2012-11-16,303.1106688385016
13,78,2012-11-16,166.59688143511954
26,51,2012-11-16,217.10005564571048
30,27,2012-11-16,166.88081516468466
27,51,2012-11-16,217.10005564571048
32,51,2012-11-16,158.3900310887738
24,51,2012-11-16,224.72919699417886
45,51,2012-11-16,103.53276559163037
1,78,2012-11-16,173.19776842973786
18,51,2012-11-16,172.80690242402383
33,6,2012-11-16,317.4569450326176
31,51,2012-11-16,81.55404332536706
28,51,2012-11-16,178.87285310445725
14,45,2012-11-16,284.4238580512943
23,78,2012-11-16,429.6245234385757
41,37,2012-11-16,65.55845199272635
10,78,2012-11-16,122.04118989642485
33,34,2012-11-16,700.7335230657916
16,78,2012-11-16,26.1129721114383
29,48,2012-11-16,49.0738735646647
11,48,2012-11-16,294.6947413439265
15,45,2012-11-16,451.8147512579449
33,35,2012-11-16,381.2303175534175
30,24,2012-11-16,379.27701945850123
26,50,2012-11-16,440.05329902589807
25,51,2012-11-16,316.7528333288764
3,77,2012-11-16,3092.059306676498
6,45,2012-11-16,632.16708234282
7,19,2012-11-16,238.66147274435133
33,72,2012-11-16,66.18513316120611
9,77,2012-11-16,33.41012987549927
25,77,2012-11-16,100.27179379487102
16,77,2012-11-16,52.49867518363868
34,77,2012-11-16,62.79317677349088
8,77,2012-11-16,410.32978272414414
2,77,2012-11-16,127.44660076470377
15,51,2012-11-16,469.6683610257865
23,48,2012-11-16,242.73580677951296
40,77,2012-11-16,227.46885404872535
18,77,2012-11-16,125.14192624198164
21,77,2012-11-16,626.998394994337
19,77,2012-11-16,1524.7824959013637
22,51,2012-11-16,1033.9250973670553
23,51,2012-11-16,1035.8783954619716
5,77,2012-11-16,34.87443056982736
14,78,2012-11-16,85.0162139407657
29,77,2012-11-16,73.35784768706797
33,56,2012-11-16,-123.09733502562827
36,56,2012-11-16,-123.09733502562827
42,41,2012-11-16,64.40880254784166
19,51,2012-11-16,42.82021253176234
20,78,2012-11-16,76.7344183623645
17,78,2012-11-16,41.07461772993079
25,19,2012-11-16,28.657644975792056
42,55,2012-11-16,64.40880254784166
19,48,2012-11-16,321.6651907718885
1,77,2012-11-16,209.77902720797064
7,77,2012-11-16,183.7970089845663
36,59,2012-11-16,95.58681601609514
9,78,2012-11-16,171.8040655922491
17,77,2012-11-16,192.5270716994706
24,47,2012-11-16,644.6643122866266
23,77,2012-11-16,780.1220875851459
41,78,2012-11-16,412.3376936697207
26,77,2012-11-16,772.4929462366774
28,77,2012-11-16,1199.3427037081153
31,78,2012-11-16,374.4458157794603
14,77,2012-11-16,660.4595702977424
9,47,2012-11-16,460.06174539221104
8,96,2012-11-16,261.47464428306426
12,77,2012-11-16,617.2320589593803
8,47,2012-11-16,663.7562911106389
31,77,2012-11-16,281.74033695630027
28,47,2012-11-16,550.2817323951836
5,47,2012-11-16,654.1620621731769
35,77,2012-11-16,293.3990149386463
36,52,2012-11-16,66.87522142224122
44,22,2012-11-16,260.22834413868543
9,45,2012-11-16,399.7202158710517
4,77,2012-11-16,263.57441143306664
36,34,2012-11-16,150.83182531693288
13,51,2012-11-16,109.33478448083036
29,47,2012-11-16,150.83182531693288
37,55,2012-11-16,125.5096124552133
28,78,2012-11-16,64.55672293024298
8,78,2012-11-16,83.90763090609778
27,45,2012-11-16,83.54062870410263
15,77,2012-11-16,175.22550075276453
30,29,2012-11-16,150.83182531693288
22,77,2012-11-16,175.22550075276453
32,78,2012-11-16,125.5096124552133
37,26,2012-11-16,150.83182531693288
43,23,2012-11-16,150.83182531693288
15,78,2012-11-16,449.57867645304276
8,51,2012-11-16,388.6924615990109
40,51,2012-11-16,381.65365075592786
27,78,2012-11-16,292.71440957024
4,47,2012-11-16,409.5624809331661
45,77,2012-11-16,571.3999682204576
6,78,2012-11-16,611.4048799871307
30,55,2012-11-16,73.92094718262192
43,71,2012-11-16,134.28337753018874
14,47,2012-11-16,36.852995634598074
29,43,2012-11-16,83.24673290828638
36,33,2012-11-16,74.872976678037
9,98,2012-11-16,44.75271887374373
27,77,2012-11-16,59.790643081501145
32,77,2012-11-16,47.80564077295426
19,78,2012-11-16,59.04602819972011
15,47,2012-11-16,413.9370781706717
22,48,2012-11-16,520.7853545260544
36,23,2012-11-16,339.7400495531463
3,51,2012-11-16,410.644785763968
41,77,2012-11-16,264.66870121194245
34,45,2012-11-16,339.7400495531463
11,45,2012-11-16,446.61956184075405
12,47,2012-11-16,325.27239423864876
19,19,2012-11-16,55.19508659135402
30,49,2012-11-16,115.23960799038035
43,33,2012-11-16,101.58882386504227
32,48,2012-11-16,115.23960799038035
31,47,2012-11-16,71.38051064013314
18,78,2012-11-16,140.18351636623302
43,99,2012-11-16,170.90588212807643
17,47,2012-11-16,134.79192257885822
5,45,2012-11-16,149.6293821204215
25,45,2012-11-16,171.2140309550855
24,45,2012-11-16,212.00615608175178
39,47,2012-11-16,62.86280997761346
25,47,2012-11-16,69.47120625205693
33,33,2012-11-16,115.23960799038035
33,24,2012-11-16,115.23960799038035
25,78,2012-11-16,124.51502467301577
12,78,2012-11-16,155.93764882890736
26,45,2012-11-16,171.2140309550855
33,59,2012-11-16,115.23960799038035
7,51,2012-11-16,119.2019999344551
8,45,2012-11-16,119.2019999344551
18,45,2012-11-16,212.00615608175178
30,26,2012-11-16,115.23960799038035
22,45,2012-11-16,212.00615608175178
29,51,2012-11-16,115.23960799038035
16,51,2012-11-16,212.00615608175178
31,45,2012-11-16,115.23960799038035
4,51,2012-11-16,89.46450740594292
28,45,2012-11-16,107.86852165915013
30,33,2012-11-16,50.061023326536116
36,55,2012-11-16,85.5021154618682
11,78,2012-11-16,140.30198280741257
23,47,2012-11-16,185.96797550758217
2,47,2012-11-16,26.936194342843475
34,51,2012-11-16,85.5021154618682
20,45,2012-11-16,115.4976630076185
2,78,2012-11-16,100.48691883446789
43,44,2012-11-16,316.7367280151366
41,47,2012-11-16,433.3012370947257
25,48,2012-11-16,246.88067574302082
38,24,2012-11-16,250.99445942607363
44,71,2012-11-16,154.33565646095937
44,55,2012-11-16,316.7367280151366
3,98,2012-11-16,390.8071927245858
29,96,2012-11-16,249.88360447526358
11,51,2012-11-16,94.14334331688214
13,47,2012-11-16,115.69085703190922
5,98,2012-11-16,102.9296031314658
39,51,2012-11-16,76.09184464412907
42,22,2012-11-16,76.09184464412907
20,77,2012-11-16,257.3419703646381
37,24,2012-11-16,121.6870526955452
12,45,2012-11-16,271.8446228123814
32,47,2012-11-16,111.90652182187974
35,51,2012-11-16,158.3900310887738
42,26,2012-11-16,158.3900310887738
17,51,2012-11-16,224.72919699417886
42,33,2012-11-16,121.6870526955452
30,17,2012-11-16,221.45588783561462
37,71,2012-11-16,105.4650621873518
37,20,2012-11-16,158.3900310887738
39,45,2012-11-16,158.3900310887738
11,77,2012-11-16,250.70807098609495
29,49,2012-11-16,158.3900310887738
36,6,2012-11-16,406.86201450263593
39,77,2012-11-16,132.5323980924345
43,59,2012-11-16,108.12430498277558
30,99,2012-11-16,343.4323575033598
45,47,2012-11-16,121.6870526955452
30,23,2012-11-16,158.3900310887738
30,22,2012-11-16,158.3900310887738
41,51,2012-11-16,158.3900310887738
35,78,2012-11-16,177.72616056157395
23,45,2012-11-16,224.72919699417886
38,22,2012-11-16,158.3900310887738
38,33,2012-11-16,108.12430498277558
21,47,2012-11-16,146.3724507468415
45,96,2012-11-16,46.112951190034984
33,99,2012-11-16,148.55876733838215
30,44,2012-11-16,81.55404332536706
30,41,2012-11-16,81.55404332536706
42,20,2012-11-16,81.55404332536706
16,47,2012-11-16,32.299736103177906
42,72,2012-11-16,54.72479120251713
18,47,2012-11-16,106.47752515889614
9,80,2012-11-16,164.12314639055236
40,47,2012-11-16,90.16588333784921
45,49,2012-11-16,157.1706073508643
34,47,2012-11-16,133.92424330440969
7,47,2012-11-16,101.64277598238121
1,47,2012-11-16,411.8916644269675
6,47,2012-11-16,36.07682693914513
29,58,2012-11-16,257.16762915158796
11,47,2012-11-16,326.5192729016484
35,47,2012-11-16,584.8747680755611
45,45,2012-11-16,554.739090594021
37,99,2012-11-16,630.7940681943679
36,24,2012-11-16,630.7940681943679
44,59,2012-11-16,643.6312782574702
34,19,2012-11-16,630.7940681943679
10,47,2012-11-16,570.2783706542751
33,23,2012-11-16,700.7335230657916
27,47,2012-11-16,538.1173364226823
9,54,2012-11-16,646.9695196080845
39,99,2012-11-16,127.33821449032047
22,47,2012-11-16,26.1129721114383
38,55,2012-11-16,87.79988745209353
4,99,2012-11-16,194.4461511414058
2,99,2012-11-16,79.45924842481458
6,99,2012-11-16,79.45924842481458
21,99,2012-11-16,26.1129721114383
20,96,2012-11-16,96.1810948556087
5,54,2012-11-16,79.45924842481458
20,99,2012-11-16,151.4624676556191
12,49,2012-11-16,93.54835515349286
26,99,2012-11-16,110.24066181454218
31,99,2012-11-16,87.79988745209353
40,99,2012-11-16,87.79988745209353
11,99,2012-11-16,119.40621600210842
14,54,2012-11-16,102.5766250960435
14,51,2012-11-16,123.04996828503832
29,54,2012-11-16,87.79988745209353
28,99,2012-11-16,130.71400500353693
14,96,2012-11-16,190.57564822717018
14,99,2012-11-16,129.6141018678963
16,54,2012-11-16,102.5766250960435
27,99,2012-11-16,137.27813858639493
3,80,2012-11-16,79.45924842481458
1,99,2012-11-16,79.45924842481458
13,99,2012-11-16,250.92396590961656
34,99,2012-11-16,87.79988745209353
24,77,2012-11-16,109.69295770279695
35,19,2012-11-16,52.35879531676144
36,32,2012-11-16,87.79988745209353
36,72,2012-11-16,52.35879531676144
42,71,2012-11-16,87.79988745209353
19,99,2012-11-16,96.01249151318547
10,45,2012-11-16,133.08668219171983
25,54,2012-11-16,110.24066181454218
20,47,2012-11-16,26.1129721114383
2,45,2012-11-16,79.45924842481458
44,44,2012-11-16,87.79988745209353
33,41,2012-11-16,87.79988745209353
33,44,2012-11-16,87.79988745209353
33,52,2012-11-16,87.79988745209353
33,31,2012-11-16,87.79988745209353
24,99,2012-11-16,114.55918420912741
33,22,2012-11-16,87.79988745209353
18,54,2012-11-16,502.00556565220046
43,49,2012-11-16,435.288709931282
15,54,2012-11-16,502.00556565220046
33,25,2012-11-16,397.39683204102164
32,45,2012-11-16,397.39683204102164
43,32,2012-11-16,397.39683204102164
43,26,2012-11-16,338.6403218591127
43,31,2012-11-16,336.6802895436267
24,54,2012-11-16,502.00556565220046
23,94,2012-11-16,1109.7228414465537
26,54,2012-11-16,375.3811269630664
21,54,2012-11-16,480.64527129550873
37,44,2012-11-16,343.64750684427565
37,33,2012-11-16,435.288709931282
36,22,2012-11-16,336.6802895436267
37,6,2012-11-16,689.3807338075262
36,87,2012-11-16,288.50138057783244
5,49,2012-11-16,462.3870372924844
5,59,2012-11-16,270.59543471180956
7,45,2012-11-16,462.3870372924844
7,54,2012-11-16,401.6704947950895
38,20,2012-11-16,397.39683204102164
38,26,2012-11-16,435.288709931282
38,85,2012-11-16,234.75205538108656
13,45,2012-11-16,441.28902315480553
35,96,2012-11-16,129.74404405135547
34,13,2012-11-16,23279.843815376928
2,18,2012-11-16,25166.35178207761
34,81,2012-11-16,16770.45392091338
27,16,2012-11-16,5898.661113474737
28,32,2012-11-16,6812.53007537812
1,1,2012-11-16,57101.835854157915
38,92,2012-11-16,49346.19932630666
40,79,2012-11-16,11987.92521315972
38,93,2012-11-16,19572.193519789238
28,30,2012-11-16,2698.168649799966
39,2,2012-11-16,70951.53157869277
27,10,2012-11-16,33499.28860855712
33,14,2012-11-16,1007.2954630172238
28,19,2012-11-16,1704.547150463867
34,17,2012-11-16,7736.713817363111
40,74,2012-11-16,10066.337637763963
28,31,2012-11-16,2227.341156853699
2,17,2012-11-16,13216.694050154101
39,3,2012-11-16,12117.76129088272
39,90,2012-11-16,90906.15688299447
40,12,2012-11-16,4452.792956705951
40,3,2012-11-16,5062.411474069137
34,87,2012-11-16,8148.271894902615
34,85,2012-11-16,1508.479603846713
27,9,2012-11-16,27923.575457234354
34,82,2012-11-16,16914.931053833134
28,20,2012-11-16,4137.5550775992
34,83,2012-11-16,2710.2804373107447
33,21,2012-11-16,529.2997762235628
27,14,2012-11-16,25979.437117674413
28,26,2012-11-16,11602.690564649318
38,96,2012-11-16,13002.555686897798
27,12,2012-11-16,3985.2467466533867
34,14,2012-11-16,9745.520273768125
34,29,2012-11-16,2421.8923256665694
33,18,2012-11-16,2332.8981035119587
1,8,2012-11-16,38716.96359863593
34,16,2012-11-16,5660.469987670758
38,97,2012-11-16,9691.893777736574
28,23,2012-11-16,28240.835611017068
41,29,2012-11-16,5256.42572543527
39,83,2012-11-16,5825.747564105382
38,98,2012-11-16,5679.65173842537
27,13,2012-11-16,51204.08376869603
28,24,2012-11-16,7744.630617055509
28,25,2012-11-16,15396.390923446523
39,85,2012-11-16,1333.1642931805113
28,22,2012-11-16,9305.81602611664
2,28,2012-11-16,1391.0108158069904
33,17,2012-11-16,636.9401409009865
45,81,2012-11-16,14559.857271584217
39,87,2012-11-16,7963.91526497071
40,48,2012-11-16,1323.8938661210377
1,38,2012-11-16,71246.68400015506
27,11,2012-11-16,17355.199541572907
40,11,2012-11-16,13097.797746657081
28,29,2012-11-16,4643.788199846376
33,20,2012-11-16,336.6802895436267
28,21,2012-11-16,4478.907432436056
39,82,2012-11-16,22070.728298621532
38,94,2012-11-16,22101.327746865663
1,56,2012-11-16,1247.2538558262045
41,42,2012-11-16,6114.219029398104
28,28,2012-11-16,907.3506725495618
33,16,2012-11-16,664.0021105164265
1,48,2012-11-16,3370.690660705967
34,30,2012-11-16,2113.3473377745204
39,1,2012-11-16,51463.3789833092
28,27,2012-11-16,2293.121172607845
38,95,2012-11-16,41830.80183447666
34,31,2012-11-16,1381.3432021463059
28,33,2012-11-16,9230.204493781588
27,41,2012-11-16,2677.1958173070657
41,28,2012-11-16,1381.3432021463059
38,59,2012-11-16,392.0028811344049
27,1,2012-11-16,49248.65469975005
34,23,2012-11-16,14351.426792572407
28,59,2012-11-16,546.3560329263905
34,96,2012-11-16,21550.31937326557
34,25,2012-11-16,6334.167024445704
38,60,2012-11-16,790.8875518605778
33,4,2012-11-16,6768.6708636509
28,58,2012-11-16,7299.834223594385
27,2,2012-11-16,76848.36852159152
1,59,2012-11-16,548.1903022582759
40,80,2012-11-16,16136.864307717851
39,96,2012-11-16,27724.786427892
41,26,2012-11-16,9285.078202725394
38,67,2012-11-16,1185.914523863545
41,45,2012-11-16,336.6802895436267
28,56,2012-11-16,430.94480718534066
34,22,2012-11-16,5906.338605179071
34,95,2012-11-16,65128.7583503828
38,72,2012-11-16,1694.0878504359378
28,55,2012-11-16,7290.182514011732
33,5,2012-11-16,628.6641913101312
28,54,2012-11-16,469.77568033462774
39,95,2012-11-16,110746.23526199817
2,14,2012-11-16,19910.650298196633
28,60,2012-11-16,807.9438085634055
39,97,2012-11-16,26619.02969524503
33,3,2012-11-16,648.6338466807566
34,97,2012-11-16,18556.589169905426
38,46,2012-11-16,5468.8553940569955
35,1,2012-11-16,48995.483123377286
40,56,2012-11-16,1108.4288019301596
32,99,2012-11-16,102.70656727950268
28,79,2012-11-16,38166.51059333039
38,49,2012-11-16,397.39683204102164
40,2,2012-11-16,25713.329710339527
26,97,2012-11-16,13406.022771361022
34,98,2012-11-16,8905.88028690848
34,24,2012-11-16,3721.613703179721
33,1,2012-11-16,6196.546674499792
41,25,2012-11-16,10903.174243685731
27,3,2012-11-16,12879.575754004369
1,46,2012-11-16,18908.138034219934
28,74,2012-11-16,9884.813384539382
39,98,2012-11-16,12513.553290398006
28,72,2012-11-16,50280.07653968557
26,98,2012-11-16,7628.740354314752
1,11,2012-11-16,22168.38309186684
26,96,2012-11-16,17004.360154965776
28,71,2012-11-16,5229.201528146729
38,56,2012-11-16,336.6802895436267
2,13,2012-11-16,45593.8839244597
